Sim 	pH 	T(C) 	IS 	mH2O(kg) 	chrgbal 	pcterr 	Ca(M) 	Mg(M) 	Na(M) 	K(M) 	Cl(M) 	S(M) 	C(M) 	Si(M) 	Mtg(M) 	Bah(M) 	log_aH2O 	Ice(mol) 	dIce(mol) 	Halite(mol) 	dHalite(mol) 	Hydrohalite(mol) 	dHydrohalite(mol) 	Sylvite(mol) 	dSylvite(mol) 	Antarcticite(mol) 	dAntarcticite(mol) 	Bischofite(mol) 	dBischofite(mol) 	MgCl2:8H2O(mol) 	dMgCl2:8H2O(mol) 	MgCl2:12H2O(mol) 	dMgCl2:12H2O(mol) 	Carnallite(mol) 	dCarnallite(mol) 	Tachyhydrite(mol) 	dTachyhydrite(mol) 	Anhydrite(mol) 	dAnhydrite(mol) 	Arcanite(mol) 	dArcanite(mol) 	Epsomite(mol) 	dEpsomite(mol) 	Gypsum(mol) 	dGypsum(mol) 	Meridianiite(mol) 	dMeridianiite(mol) 	Mirabilite(mol) 	dMirabilite(mol) 	Picromerite(mol) 	dPicromerite(mol) 	Glaserite(mol) 	dGlaserite(mol) 	Bloedite(mol) 	dBloedite(mol) 	Kieserite(mol) 	dKieserite(mol) 	Thenardite(mol) 	dThenardite(mol) 	Hexahydrite(mol) 	dHexahydrite(mol) 	Aragonite(mol) 	dAragonite(mol) 	Artinite(mol) 	dArtinite(mol) 	Calcite(mol) 	dCalcite(mol) 	Dolomite(mol) 	dDolomite(mol) 	Hydromagnesite(mol) 	dHydromagnesite(mol) 	Ikaite(mol) 	dIkaite(mol) 	Kalicinite(mol) 	dKalicinite(mol) 	Landsfordite(mol) 	dLandsfordite(mol) 	Magnesite(mol) 	dMagnesite(mol) 	Na2CO3:7H2O(mol) 	dNa2CO3:7H2O(mol) 	Nahcolite(mol) 	dNahcolite(mol) 	Natron(mol) 	dNatron(mol) 	Nesquehonite(mol) 	dNesquehonite(mol) 	Trona(mol) 	dTrona(mol) 	Vaterite(mol) 	dVaterite(mol) 	Akermanite(mol) 	dAkermanite(mol) 	Anthophyllite(mol) 	dAnthophyllite(mol) 	Antigorite(mol) 	dAntigorite(mol) 	Chalcedony(mol) 	dChalcedony(mol) 	Chrysotile(mol) 	dChrysotile(mol) 	Diopside(mol) 	dDiopside(mol) 	Enstatite(mol) 	dEnstatite(mol) 	Forsterite(mol) 	dForsterite(mol) 	Quartz(mol) 	dQuartz(mol) 	Sepiolite(mol) 	dSepiolite(mol) 	SiO2(am)(mol) 	dSiO2(am)(mol) 	Talc(mol) 	dTalc(mol) 	Methane_hydrate(mol) 	dMethane_hydrate(mol) 	SolnDensity(kg/L) 	SolnVolume(L) 	Pressure(atm) 	Conductivity(uS/cm)
0	13.3571	-7.7	2.44397	0.241535	1.31107e-13	1.13965e-11	1.25034e-05	0	2.31436	0.067071	0.168506	0	0.0625168	2.01895	0.0045542	4.14019e-05	-0.0290183	0.106277	0.106277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013073	0.00013073	0	0	0	0	1.19799	0.2538	98.7	29353.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	13.3618	-7.75	2.46319	0.23965	1.30902e-13	1.13787e-11	1.26017e-05	0	2.33257	0.0675986	0.169831	0	0.0630085	2.03428	0.00459003	4.17275e-05	-0.0292291	0.104771	0.104771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132233	0.000132233	0	0	0	0	1.19939	0.251923	98.7	29466.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	13.3664	-7.8	2.48244	0.237792	1.30819e-13	1.13715e-11	1.27002e-05	0	2.3508	0.0681269	0.171158	0	0.063501	2.04962	0.0046259	4.20536e-05	-0.0294399	0.103298	0.103298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000133714	0.000133714	0	0	0	0	1.20079	0.250073	98.7	29578.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	13.371	-7.85	2.50172	0.235959	1.29948e-13	1.12958e-11	1.27988e-05	0	2.36905	0.068656	0.172488	0	0.0639941	2.06496	0.00466182	4.23802e-05	-0.0296508	0.101856	0.101856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000135179	0.000135179	0	0	0	0	1.20219	0.248249	98.7	29690.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	13.3756	-7.9	2.52103	0.234152	1.30659e-13	1.13576e-11	1.28976e-05	0	2.38734	0.0691858	0.173819	0	0.064488	2.08032	0.0046978	4.27073e-05	-0.0298616	0.100448	0.100448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013672	0.00013672	0	0	0	0	1.20359	0.246451	98.7	29801.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	13.3802	-7.95	2.54037	0.23237	1.31197e-13	1.14044e-11	1.29965e-05	0	2.40565	0.0697165	0.175152	0	0.0649826	2.09568	0.00473383	4.30349e-05	-0.0300724	0.0990715	0.0990715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000138313	0.000138313	0	0	0	0	1.20499	0.244676	98.7	29911.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	13.3847	-8	2.55973	0.230612	1.30895e-13	1.13781e-11	1.30956e-05	0	2.42399	0.0702479	0.176487	0	0.065478	2.11104	0.00476992	4.33629e-05	-0.0302833	0.0977217	0.0977217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139723	0.000139723	0	0	0	0	1.20638	0.242927	98.7	30021.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	13.3893	-8.05	2.57913	0.228878	1.31589e-13	1.14384e-11	1.31948e-05	0	2.44235	0.0707802	0.177824	0	0.0659741	2.12642	0.00480606	4.36915e-05	-0.0304942	0.0964093	0.0964093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000141651	0.000141651	0	0	0	0	1.20779	0.2412	98.7	30130.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	13.3938	-8.1	2.59855	0.227167	1.30968e-13	1.13845e-11	1.32942e-05	0	2.46075	0.0713133	0.179164	0	0.066471	2.14181	0.00484226	4.40205e-05	-0.030705	0.095118	0.095118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014313	0.00014313	0	0	0	0	1.20919	0.239496	98.7	30238.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	13.3983	-8.15	2.61801	0.225479	1.31881e-13	1.14638e-11	1.33937e-05	0	2.47917	0.0718472	0.180505	0	0.0669687	2.1572	0.00487851	4.43501e-05	-0.0309159	0.0938577	0.0938577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144826	0.000144826	0	0	0	0	1.21059	0.237815	98.7	30346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
